comment_id,author,author_channel_id,text,like_count,published_at,updated_at
UgzQ6-L8dlGY6SreMD94AaABAg,@britishguyincanada443,UCsGNW2zpm2dzvw8cFRzIbqg,Love my Nespresso machine but this is just such a nuisance process !!,0,2025-04-26T10:34:55Z,2025-04-26T10:34:55Z
UgzXlC0J9eh02CWa0Ch4AaABAg,@Iamyour999,UC_j58ZCRQngKFCEMD7Hl8TA,"Name of song
😅",0,2025-04-26T02:00:51Z,2025-04-26T02:00:51Z
UgzUHyfdzDlWTUVgrpV4AaABAg,@MrCocoPuff_,UCn3U8j5QKhx0RISwRJIXgvw,Is this he same guy from kurgsgasart?,0,2025-04-20T13:52:52Z,2025-04-20T13:52:52Z
UgyuUuoxoVL3aYzfLVV4AaABAg,@maryhossier3380,UCdzvr3YW5x8IEYEKpo2DxlA,"I just did the descaling via the cleaning mode and used descaling solution. Empty it all, clean water and descaling solution in tank. Lock machine, press button 3 times quickly, let it run. Repeated process until all solution water ran through, then filled tank with clean water and repeated until full tank was used. Way easier than the descaling mode.",4,2025-04-20T10:37:23Z,2025-04-20T10:37:23Z
UgwuPYI5zW0oCRTfMV94AaABAg,@gnotnats,UCQZgxqcH1F-r7kHyg0Rcx0g,They used the Kurzgesagt voice?,0,2025-04-19T11:32:20Z,2025-04-19T11:32:20Z
UgzjzVCiqSLAVXE5Lq54AaABAg,@CryptoDadGuy,UCH4u3vITpZF-khGtV2PACtA,Kurzgesart is that you?,0,2025-04-14T15:56:33Z,2025-04-14T15:56:33Z
UgwVsNFXunSeYLsZd_Z4AaABAg,@tizmondi8846,UCRA2DGZRTrWyoxf7jJlpTzg,Houston abbiamo un problema 😂,0,2025-04-14T06:01:57Z,2025-04-14T06:01:57Z
Ugyo-ELhLHFu42CO_VZ4AaABAg,@enricotor,UCesgN20WwGJ3_RD9qlCS6RQ,Please help me I'm stuck on descaling mode and this idiotic video didn't help at all,0,2025-04-12T15:34:44Z,2025-04-12T15:34:44Z
UgwJFuP-xOykHHTWpKF4AaABAg,@enricotor,UCesgN20WwGJ3_RD9qlCS6RQ,"Why TF would you say ""your machine is now ready to be used"" and proceed to give more instructions on finishing the descaling??? Did a baboon make this video or what",1,2025-04-12T15:30:11Z,2025-04-12T22:19:28Z
Ugwt2tfGzTKszv4fLCh4AaABAg,@enricotor,UCesgN20WwGJ3_RD9qlCS6RQ,Jesus that's so unnecessary!!!,0,2025-04-12T15:24:57Z,2025-04-12T15:24:57Z
Ugxy9gOVE8lJLietAFx4AaABAg,@Albosacnut,UC-BGQs0FfJYLqYDJRMJWznA,This video just made instant great again !!,3,2025-04-04T21:58:30Z,2025-04-04T21:58:30Z
Ugyot49DeSqdvS18Mid4AaABAg,@MarianoEnUSA,UCZtw_MvpvQ3eKo3u9sbVPjA,DONT BUY THIS MACHINE! ITS GARBAGE!,0,2025-04-02T23:31:53Z,2025-04-02T23:31:53Z
Ugxk7ixWoQw0pv05K0R4AaABAg,@louisvanstaden9538,UCnGXhNgKR0K7olgttp_rDYA,"This is so unnecessarily complicated. For something that needs to be done fairly regularly, just create a proper command or button for it. Not user centric at all.",0,2025-03-27T07:40:56Z,2025-03-27T11:20:09Z
Ugz83pZgP2j4T74i-zR4AaABAg,@edmend55,UCj-2Xq-3-QK63Eepizp5Ixg,"Whilst descaling,  my pop machine just went pop! It's broken! 😢. I followed the instructions exactly! It finished all its water and the instructions never said to add any more, so I didn't.... then POP! 😢 
How infuriating! 🤬",0,2025-03-26T22:25:15Z,2025-03-26T22:25:15Z
UgxSZrl4xV-d1iAmaQh4AaABAg,@RichardHartshorneAviation,UCgm1Tqnz-w8tEMNOwHK-z9w,"It’s such a long video for a descale , make it more simple with a descale button !",0,2025-03-26T15:02:48Z,2025-03-26T15:02:48Z
Ugz9Cc1L6K-6sRdjbXl4AaABAg,@ralphdecaro1430,UCTPFHNCk7TcP6dXfEVwXfEg,I followed the directions to get to descale mode and it doesn't work. Quick flashing yellow then close paddle and push button does nothing but make it look for a pod thinking it's brewing. Dumbass design.,0,2025-03-25T21:12:22Z,2025-03-25T21:12:22Z
UgwNO72WxdG8kReBi9l4AaABAg,@albayanwlbrhan,UCC4UkLVZBVldThsFMZJTfjw,Proud to announce I’ve been accepted into an elite university program specializing in Nespresso machine cleaning. It’s only 8 years long. Graduation in 2033 — assuming I pass Descaling 401.,2,2025-03-25T07:52:29Z,2025-03-25T07:52:29Z
UgygUu9dFRVWS3Gs2VR4AaABAg,@chanelh1972,UCkuKn0uwMLcj_soJQjIiH0g,"This is the most ridiculous way to descale any machine ever. I never thought having one button would over complicate my life, not simplify it. The lock unlock lock unlock step is absolutely unnecessary and I’m wasting pods for no reason.",0,2025-03-19T13:29:43Z,2025-03-19T13:29:43Z
UgxsLSHkTM2sfPC76tt4AaABAg,@IvoryRoseCottage,UCfqU_U93va-oWzlks59uAKw,"If you mess up too many times, unplug the machine and start again ugh",0,2025-03-19T12:09:37Z,2025-03-19T12:09:37Z
Ugz4NmzYlgs0HgGV6sR4AaABAg,@Marcman1234,UCh_r18cjWG4vDgG1HYmHNqg,Right when you think you’re done they hit you with “To empty the system of your machine”,0,2025-03-18T01:52:38Z,2025-03-18T01:52:38Z
Ugy1Y96D3hBM43XqGjh4AaABAg,@KacaKasalo,UCwr0K1vu16j-lwfOo-q65KA,Unbelievably complicated for a simple coffe mashine.,0,2025-03-15T10:21:04Z,2025-03-15T10:21:04Z
Ugwf6x7QYEkeX2J3YtR4AaABAg,@dreiandreia,UConw5ejFV8eDi3KSEdz9O1Q,How do you know when it needs descaling ? And how often?,0,2025-03-10T15:13:10Z,2025-03-10T15:13:10Z
UgyJoR07o7dbdK_zsTR4AaABAg,@Fafafa3579,UC-4JDfdJS61WCLtMM3wBbJw,"For crying out loud, just add a friggin’ descaling button!! Instead of making me a guinea pig for machine’s R&D!",0,2025-03-05T11:42:18Z,2025-03-05T11:42:18Z
UgwJPvkJdE1XzasyIR54AaABAg,@susang5387,UC0wvlE0122qKxcB-FmwQIoQ,Some of the earlier comments were ignorant and mean to Mathew. Majority agree this is overly complicated so haters and humiliators - stand down,0,2025-03-02T18:08:12Z,2025-03-02T18:08:12Z
UgxTv6QLP7XmtW5PniR4AaABAg,@newyork21741,UC4P_AQb-q_hfKe1nW6_Ck7Q,"I just finished descaling my Vertuo Pop machine. Used regular 1/4 cup 5% acidity white vinegar for full water tank instead of Nespresso descaling chemicals. However, followed all the instructions. It makes more sense if u follow the instructions while u doing it like if u cleaning/descaling or emptying whatever ur machine needs. U can see how much dirt/coffee grounds  will come out while descaling ur machine. After descaling & rinsing were done, I removed all the parts of coffee machine again, washed and left them for drying completely. Also unplugged coffee machine, wiped with clean cloth where I can reach. Left it open like for next couple hours. Believe me ur machine will thank u for that and u will also enjoy that fresh/tasty coffee taste. 
Update after 2.5 hours: My coffee tastes amazing. No taste of vinegar at all or that weird taste before descaling. The process is super easy, highly recommend doing it every 5-6 weeks at least. Just follow the instructions along while u doing it.",17,2025-03-01T16:27:54Z,2025-03-01T22:08:48Z
Ugwssy4I7xVUa1WObDp4AaABAg,@ahmeda4730,UCztlDF_nMktIqG0YkDxZ57A,This is the most complicated instruction video I’ve ever watched,1,2025-02-14T11:28:34Z,2025-02-14T11:28:34Z
UgyeyaLw_yj6QOAum9Z4AaABAg,@StevenVega-w2z,UC5WMcNRhqTYAzZBJEvMgArw,Is this the Kurzgesagt guy?,0,2025-02-10T16:44:32Z,2025-02-10T16:44:32Z
Ugwducj9RNF7UJbWPm14AaABAg,@MiauTheWorld,UCx1_CiuyfSfTfdFhWwXA8-w,Hold on... Is this Kurzgesagt voice? 🤔🤔,0,2025-02-09T20:14:11Z,2025-02-09T20:14:11Z
UgyoxTBq7zCet_9nel94AaABAg,@stephensquizzato7632,UCM1_IyBWHmjH5b0yA1iFqnw,"Overly complicated, Nespresso!  Jumping to descaling segment, why do I have to press the button for 7 seconds, twice, to make sure no pods in chamber...REDUNDANT...I'm descaling, not making coffee.  How dumb do you think consumers are?  Following these redundant steps will make you dumb.",1,2025-02-04T17:35:53Z,2025-02-04T17:36:44Z
UgyyYR05ZrRE3437cAR4AaABAg,@Tom-zq3fm,UC3jvFpvv8v59czL23w1jAIw,Things like this absolutely baffle me. Multi-million pound successful global brand and you cant just put the simplest instructions up for cleanining the machine. Really confusing video and it takes an unaffiliated youtube user to explain the video and process properly in the comments. Madness,1,2025-02-02T15:44:52Z,2025-02-02T15:44:52Z
UgxFw9JG_tq9H2T-8JR4AaABAg,@averymunro1749,UCO8qjRd_BLRyKdTRkhZy7cQ,These little machines are so smart!! Love then,0,2025-02-02T12:03:45Z,2025-02-02T12:03:45Z
Ugxx55KvPM6SUcmBlUt4AaABAg,@amaliacruz8174,UCIuXxnWA6eL7_PBBCU3aGsA,This is not working on my vertuo.  This is ridiculous!,0,2025-01-22T23:05:09Z,2025-01-22T23:05:09Z
UgxgHXz3bWmSEPl3i2N4AaABAg,@tannthomp,UCCSXRjWiA8EptKkWzbUTfoQ,Hmmm followed the descaling instructions to the tee and it didn’t do anything.,0,2025-01-22T16:53:43Z,2025-01-22T16:53:43Z
UgyBFW0yFMbklEIqGuV4AaABAg,@LaurelCash-h6n,UCcM1vp_smEMdpHYAQFqw7cQ,Just put a cleaning descaling button…geez.,2,2025-01-22T15:18:23Z,2025-01-22T15:18:23Z
UgyfjfPPjOiXeVhnve54AaABAg,@6P6F,UCp9xvMbKMs9NaPaa5xO68LA,"Bro, what?",0,2025-01-20T16:51:12Z,2025-01-20T16:51:12Z
UgzqyPfuprksACHYIbp4AaABAg,@Athina-h6n,UC8F6yf79IcdQwOoRblTia6Q,"Thank god Nespresso doesn’t produce cars, we would never get at our jobs on time!!!",1,2025-01-16T09:48:45Z,2025-01-16T09:49:20Z
UgwZx7-Hk-NoNahGU_p4AaABAg,@zozozzzoya,UCJZmT7EKGm1InZM5ayy5Bzg,K… k… kurzgesagd?.. That was unexpected 😁,0,2025-01-15T16:33:47Z,2025-01-15T16:33:47Z
UgzVF3U0unXtNDMVwWJ4AaABAg,@kamineko3203,UCIkZOteCIUlvtedwKTY2nIw,I'm more concerned about the warnings on the descaling agent.  Are we sure after one rinse there are no remnants of chemicals left behind???  I ran a clean cycle just to be sure.😊,1,2025-01-15T15:46:22Z,2025-01-15T15:46:22Z
UgwoZYiS3on6CU6oGwZ4AaABAg,@jacquie43410,UCYEQR_dZrPg2NWmSwvSIEzg,I've just watched it on my days pass the valium 😂,0,2025-01-13T09:42:06Z,2025-01-13T09:42:06Z
Ugxjxb0PsVg-XffxYFp4AaABAg,@juanenriquerodriguezdiaz7074,UCAh_-Aqp3EK9Y1zgFL3YYdQ,Useless video,0,2025-01-12T15:31:48Z,2025-01-12T15:31:48Z
Ugxv9hJCVbPcjnsfqSh4AaABAg,@rhan88,UCwy_VxbPkN9ok-E2d6_Y8vQ,Maybe I should just get a new machine.,0,2025-01-11T21:42:21Z,2025-01-11T21:42:21Z
UgyRTsp-oYIXnM93gc54AaABAg,@fathimahamza3163,UC2TFDGvNfN3WHM1mfIkQsXg,Hey! Thank you so much for your great tutorial. It works well. I cleaned it now with your help. Thanks a lot❤,0,2025-01-10T23:21:07Z,2025-01-10T23:21:07Z
Ugz7XNTu95ydJpiy1LN4AaABAg,@KeoniGlory,UCxa09Z04_6xfS374Akrym9w,FATALITY 😤😤😤,0,2025-01-10T13:52:05Z,2025-01-10T13:52:05Z
UgzyX7h-fJoEBgfUxst4AaABAg,@Meryem.Khati.95,UCbbuqRu7umwzGBniBIcb0fA,Do we need to run the cleaning and emptying procedures ones a day? I cannot find this info anywhere,0,2025-01-09T15:16:50Z,2025-01-09T15:16:50Z
Ugx_M8q84Q3oNFuUoxJ4AaABAg,@BlackGypoMagic,UCg5gIp-7qx3ARyHF_AMlgkg,My machine exploded after following these instructions,0,2025-01-08T01:38:36Z,2025-01-08T01:38:36Z
UgyiPNcZa8IHC3BGuSx4AaABAg,@Al3x_RAIDER,UCfknB_wc0g-Kl92HdHOkgXg,"Its 2025, its time to add a descaling button, cleaning button and a emptying  button.",0,2025-01-07T11:52:50Z,2025-01-07T11:52:50Z
UgxfCt_6qhEwgOHf0sh4AaABAg,@depthsowned,UCSUZSFwXvEw0EZNQL_xTp1A,"Its actually easier just to buy another machine,  someone elses. 
What a 5hitshow.",0,2025-01-05T14:58:33Z,2025-01-05T14:58:33Z
Ugynlg7lbQ85VQF_mM54AaABAg,@elioderfio,UCic69DNBl95zsBr-AnJ6vIQ,Il est infernal ce système !!!,2,2025-01-05T08:44:05Z,2025-01-05T08:44:05Z
UgxaEHndQPzWp743lsh4AaABAg,@nicorchard3559,UC_MYNF-moZ665rtAz3jYIUQ,Great enjoyment from the comments.  It seems they designed the machine then had to retrofit some sort of cleaning and descaling process.  The clever bit was hiding the methos away until purchases were done and dusted.,4,2025-01-04T14:31:29Z,2025-01-04T14:31:29Z
UgwtXW7WOSpTATRXudJ4AaABAg,@clarksuperman75,UCN_t6Y3YobzfOviP8TYmcPg,For me I had to press the button 3 times quickly for both the descaling and rinsing,0,2025-01-03T11:52:39Z,2025-01-03T11:52:39Z
UgzmHGHxtl1SGun4nGF4AaABAg,@ss45247,UCU7pQwp0x1i_GUNIqNcMYBA,The puzzles on Hogwarts Legacy were easier to crack than this 😢,1,2025-01-01T08:15:54Z,2025-01-01T08:15:54Z
Ugzzprr2_QkSohL53nB4AaABAg,@farscape319,UC-h4TQD9Vp8vdO4RPrQqsXA,question is it worth buying?,0,2025-01-01T02:08:42Z,2025-01-01T02:08:42Z
UgzZYIM26EeQYrhDMBZ4AaABAg,@helsonalves1040,UC_yJzDtm1NgEcM_vIwfOqeQ,Great! I'm Helson Alves from Rio de Janeiro -Brazil.,0,2024-12-27T17:59:59Z,2024-12-27T17:59:59Z
UgwvpqWCVcHZZDIl7Cp4AaABAg,@miap,UCf2mH05Zu6SyeX3USPmaqtg,How many times a year do you need to do this?,0,2024-12-26T07:35:30Z,2024-12-26T07:35:30Z
UgxAMgjdrdMVrad6tax4AaABAg,@DA-ep8dk,UCYvour4s1NS4qabnOzCmFkw,It’s taken me around half an hour just to get the water to start flowing!,0,2024-12-22T07:35:28Z,2024-12-22T07:35:28Z
Ugzgp048SqS1tDNb31h4AaABAg,@himticks,UCxeQhSIrKGItlVPNGCqnspg,Why did it take 6 tries to press that damn button 3 times within 2 seconds? It just kept trying to brew,0,2024-12-12T17:07:45Z,2024-12-12T17:07:45Z
Ugz2r5KjAoqnYxjRtNh4AaABAg,@cristinah7534,UCXnJn9_L27dS055pc-QpCAw,The user manual guidelines have nothing to do with reality. Long lasting process..,0,2024-12-08T19:39:58Z,2024-12-08T19:39:58Z
Ugwez_qzJb0huKo5f5h4AaABAg,@warusawa,UC3NQRBjY_V1YJKPvJ8Au08Q,"Shame on you. I haven't even brewed 100 capsules yet it is fuxxcg blinking non-stop. Descaling process does not work
 what a nightmare..",0,2024-12-07T04:56:58Z,2024-12-07T05:03:14Z
UgyeyT-o7IFooD3qEuR4AaABAg,@tamirklein4391,UCapkL__ILelJ_1jB6L39pMQ,"Jesus Christ , harder then my first degree",0,2024-12-04T17:43:23Z,2024-12-04T17:43:23Z
Ugz5h8brJy5BVUMb-u54AaABAg,@madebyfree,UCEMFxCc0I3CGjqAMJg1rUxg,Thx 😊for these are so easy for descaling ✅ I have older from 2019 and the process is straightforward and it was easy for me 🆗,0,2024-11-25T11:49:42Z,2024-11-25T13:23:04Z
UgwKk0AQjkZj0NuyTVt4AaABAg,@brandonwaugerman9545,UCOrS6FTGlIzh0D0iMRxlnjg,Why is this so fucking complicated? it should be 2-3 steps max....,0,2024-11-21T17:15:34Z,2024-11-21T17:15:34Z
UgystY6lGiQ05KAMfG94AaABAg,@federico6074,UCyS0lTCESATQH6_wz52qV5g,kurzgesagt?,0,2024-11-20T15:24:43Z,2024-11-20T15:24:43Z
Ugz9nL5xu9W5BGWRyMd4AaABAg,@andyzkman3003,UCrM_DFxnSqz2mmzhBrkVl9g,i have anger issue now,0,2024-11-11T20:02:54Z,2024-11-11T20:02:54Z
Ugx7i2aHDZXBtM45K9R4AaABAg,@ahmkarim1,UCTOV2A6JR1UpajESL7I8I0Q,It’s a real shit this explanation,1,2024-11-11T10:05:16Z,2024-11-11T10:05:16Z
Ugxw0yV25UNXnxf1dWt4AaABAg,@notnot4021,UC3ycGKkg3nENZ76V-c45MWg,what tf is complexity if I know these before I'll never buy it. sad,3,2024-11-10T06:13:29Z,2024-11-10T06:13:29Z
UgyRhA7ZkTpBBafycJB4AaABAg,@ashleybrooks985,UCNzJDJz-u8SClEjfr03D2Ig,I just got this machine for a bargain price but now starting to question whether I can afford the therapy when it's descaling time,0,2024-11-07T18:47:51Z,2024-11-07T18:47:51Z
UgzibcyByswl3oVUXMN4AaABAg,@ashleybrooks985,UCNzJDJz-u8SClEjfr03D2Ig,It's easier to solve a rubix cube,0,2024-11-07T18:46:24Z,2024-11-07T18:46:24Z
UgzVcyXnlxICTKqZKoh4AaABAg,@nathanclinton11,UChfIbZixU208vL2XvaqM2RQ,But how long until you should reclean it??,0,2024-11-07T18:22:52Z,2024-11-07T18:22:52Z
UgxW2-3ZwQAbWaUAsVJ4AaABAg,@michaeloleta6683,UCxXGj-FdtSSwaoBh0_86WFw,this Fu cking frau d advertisement campany I do it many times still garbage nespresso machine,0,2024-11-05T04:50:02Z,2024-11-05T04:50:02Z
UgyaH2lqocnzk6jM_A14AaABAg,@BenG-vf7et,UCX-aPFdrzVnSv0ZmGeqyyPw,Is it too much to ask for a descaling and cleaning button instead of these gymnastics?,20,2024-11-03T17:38:17Z,2024-11-03T17:38:17Z
Ugz6vLcM2LfZH0fdF914AaABAg,@yriszarova6965,UCJAmy9ZZGMbT8ZnS_hJBrTw,"I can’t guys , I’m done, it’s all about one button but I’m confused",0,2024-11-03T06:39:09Z,2024-11-03T06:39:09Z
Ugy5CfZxaHxtWgNmVK14AaABAg,@kingvizza,UCme88FjA6AkoUO8UVZZM1qw,Whoever created the instruction for this video must’ve just come back from a bender in Vegas,0,2024-11-03T01:21:18Z,2024-11-03T01:21:18Z
UgwQdvzCdYftJe0_Izt4AaABAg,@tviscool1234,UC8QUGeoy6_dpib-VpcXlnhA,I just get a red light,0,2024-11-02T15:54:04Z,2024-11-02T15:54:04Z
UgyJiLg-67hNcv2vBXx4AaABAg,@TheArthouseOasis,UCDMa9PKCS0Bhf1H2MmphL8Q,"Oh my god. I had to watch this about 8 times. Confusing, perplexing, contradictory, and what does ‘empty the system of your machine’ even mean?? do you need to do that after descaling?No live chat, no coherent explanation anywhere. I’m just going to have to hope that the clean worked, drink some coffee and hope death does not ensue. Pray for me.",0,2024-11-02T12:48:25Z,2024-11-02T12:49:15Z
Ugxbl9m9G-sRLowFIqJ4AaABAg,@MarthaRowen,UCdsQitgenhf42lBZV5mgM2w,"Do the hokey pokey and turn yourself around, that's what it's all about!  Oh wait,...",0,2024-11-01T22:36:48Z,2024-11-01T22:36:48Z
UgwYRrQPVk6CJrlUCwl4AaABAg,@iggy.p,UCfTwmHPAO1dqZ7ybl9GfNcA,"Dear Lord, could you make it a bit easier! Complexity of it’s all! Fuck",0,2024-10-29T08:38:20Z,2024-10-29T08:38:20Z
Ugz24mjMfAPhjwWkUuZ4AaABAg,@orchidlover5137,UCAy02hyD7DU1doz5s15Gciw,Why is Keurig earlier in doing this? Ughhhh,0,2024-10-21T15:31:43Z,2024-10-21T15:31:43Z
Ugzqnavat6xMx3V9KXF4AaABAg,@rachelparenteau7452,UCETGbWrd-6XbbaSkUNShclQ,Why is this so difficult!! I’ll never buy this machine again once it’s dies,0,2024-10-19T17:18:27Z,2024-10-19T17:18:27Z
UgxcuqfQo22zIEM2kw54AaABAg,@oc2976,UC994ecka3GEDgTNFS0QDz6Q,They couldn’t just out in a descale button???,0,2024-10-17T00:58:01Z,2024-10-17T00:58:01Z
UgwykdL1cZbsTcUm-3p4AaABAg,@melissaperkins8910,UC8KX9En69edtX3438HMo2gQ,Can y'all just make a descaling pod?,0,2024-10-15T13:25:47Z,2024-10-15T13:25:47Z
UgyO1SKIjCA5HP3cDS94AaABAg,@Rishon163,UCnbacQS7STRSzjQzGvcm2DQ,The worst video ever!!!!!,1,2024-10-15T07:37:08Z,2024-10-15T07:37:08Z
UgyahpyzTklL0JlXwZV4AaABAg,@fernandopereira9705,UCqoUY-OGLEFvA2lKKJrLtgw,What's the problem with having more buttons??? Now I realized I like buttons!!! I miss them on the vertuo pop!! 😅😅😅😅😅😅😅,0,2024-10-15T01:29:04Z,2024-10-15T01:29:04Z
UgzyQS5SucBU2mBbhbx4AaABAg,@fernandopereira9705,UCqoUY-OGLEFvA2lKKJrLtgw,Just got mine out of the box and prepared a coffee. Now I'm unsuccessfully trying to empty the machine system. I will presume the system is already empty! Hope not f... it up!!!,0,2024-10-15T01:18:12Z,2024-10-15T01:21:57Z
UgyIQnumhti_xnDbS314AaABAg,@annie_sherbet91,UCmu2WCreaUmLrRKKCqW6jDA,You all have made my day!,1,2024-10-14T05:02:13Z,2024-10-14T05:02:13Z
UgyG8Q9ftVk08tKQyJ54AaABAg,@annie_sherbet91,UCmu2WCreaUmLrRKKCqW6jDA,This comment section is hilarious- I’m crying lol,0,2024-10-14T04:24:50Z,2024-10-14T04:24:50Z
UgyU4CS3YEhfjntjwKp4AaABAg,@flacoliseu86,UC1YUIj-NCirV72ECMqfmfgg,It simply doesn't work on my machine. Nothing works and I can't clean it. This is very disappointing. The light turns red every time I press the button when it's yellow.,0,2024-10-13T12:33:56Z,2024-10-13T12:33:56Z
UgxqHGg7X07yFhExxZ94AaABAg,@olhaovcharenko1663,UCGkGy5kFoYTR9g4Ssn9mMBA,Water does not go after clicking within 2 seconds.,0,2024-10-09T10:52:18Z,2024-10-09T10:52:18Z
UgzUPeUhNW2MWgrAJJZ4AaABAg,@stefanosanagnostou6797,UCmZxZD69x0VoxCtXywkdnFg,Is this the voice of kurzgesagt ?,0,2024-10-07T07:19:24Z,2024-10-07T07:19:24Z
UgykevqntYEI8p55Eux4AaABAg,@andreav.jacome6471,UCV6Q-hZJLiuhEjUCrRs6T9w,Booooo! Booo this man!,0,2024-10-06T17:55:15Z,2024-10-06T17:55:15Z
UgyJon6mXgZiMJ0z89p4AaABAg,@gobble0gobble,UCHXUQB2K0Fb7uWv__kGF6Yw,"The cleaning wasnt working for me (kept flashing red after pressing three times)- so i took the coffee out of a capsule, put it back in the machine, and added cleaner to the water tank- worked! Just make sure to run it a few times to remove residue",0,2024-10-05T10:24:13Z,2024-10-05T10:24:13Z
Ugx-kDufiebs7qiUL9N4AaABAg,@badreddine4459,UCg5P9poopj8AKprXTCT3Q_g,"Make life easier by connecting your machine to the Nespresso phone app. Simply fill the container, click on Cleaning or descaling and press the button, and voilà! You're done ! 
Thank me later ;)",1,2024-10-03T13:46:38Z,2024-10-03T13:46:38Z
UgzM0zqTSDcswTVeNWN4AaABAg,@edwinat33,UCvWDxmbKRmShOp83u-70wcw,Unbelievable.  I'm getting my drip machine out of the garage and throwing this thing out.,0,2024-10-01T17:19:19Z,2024-10-01T17:19:19Z
UgzfO-N7bjaCimnv2up4AaABAg,@benyehuda111,UCDRY52CDMAMexmcyC3bEhqA,"Was für ein umständlicher Sch....  Noch blöder geht es wohl nicht mehr, oder?  Das war meine letzte Maschine von Nespresso!",1,2024-10-01T09:53:20Z,2024-10-01T09:53:20Z
UgzTBdMhfJ_yErDnZqZ4AaABAg,@blackblackno1,UCMYYEiQntuvlC__Vk0CLQ5w,Can you please make another video. This one is so confusing and I was working as engineer for a NASA.,22,2024-09-30T12:22:55Z,2024-09-30T12:22:55Z
UgyxzHy7wmH1amCA8_d4AaABAg,@Rightchickenwing,UCQFvZ2H1NKef1LnmycsjTFg,"I wish I never started this descaling / cleaning process, especially when I am just using water and don't have any descaler 😂😂",0,2024-09-29T12:41:12Z,2024-09-29T12:41:12Z
UgzRFWrSR8eJvP8Vcw94AaABAg,@Rightchickenwing,UCQFvZ2H1NKef1LnmycsjTFg,"I've got mine stuck on descale mode, but I think overall I've not had it running for 20 mins",0,2024-09-29T12:04:21Z,2024-09-29T12:04:21Z
Ugy63M8pbtUhQ0LBd3d4AaABAg,@melaniedoran8182,UCrvyEY-yDxm3FBNLyzxGPIw,Ah this is insane.  A load of nonsense and the stress of it,1,2024-09-27T17:43:11Z,2024-09-27T17:43:11Z
UgwmbXNTNpsMxHiLvsd4AaABAg,@natajwalker,UCksyTEvKG1zj5jB_hUOeHRg,How do you just get hot water?,0,2024-09-25T23:49:55Z,2024-09-25T23:49:55Z
